depth,frame,x,y,weight,height,label
6, 0, 224, 20, 8, 4, 0 
5, 0, 232, 16, 8, 8, 0 
5, 0, 224, 24, 8, 8, 0 
5, 0, 232, 24, 8, 8, 0 
4, 0, 240, 16, 16, 16, 2 
5, 0, 240, 16, 16, 8, 5 
6, 0, 240, 16, 4, 8, 0 
6, 0, 244, 16, 8, 8, 0 
6, 0, 248, 16, 4, 8, 0 
5, 0, 240, 24, 16, 8, 0 
3, 0, 192, 32, 32, 32, 1 
4, 0, 192, 32, 16, 16, 1 
5, 0, 192, 32, 8, 8, 2 
6, 0, 192, 32, 8, 4, 3 
7, 0, 192, 32, 4, 4, 0 
7, 0, 196, 32, 4, 4, 0 
6, 0, 192, 36, 8, 4, 0 
5, 0, 200, 32, 8, 8, 2 
6, 0, 200, 32, 8, 4, 0 
6, 0, 200, 36, 8, 4, 3 
7, 0, 200, 36, 4, 4, 0 
7, 0, 204, 36, 4, 4, 0 
5, 0, 192, 40, 8, 8, 0 
5, 0, 200, 40, 8, 8, 1 
6, 0, 200, 40, 4, 4, 0 
6, 0, 204, 40, 4, 4, 0 
6, 0, 200, 44, 4, 4, 0 
6, 0, 204, 44, 4, 4, 0 
4, 0, 208, 32, 16, 16, 3 
5, 0, 208, 32, 8, 16, 3 
6, 0, 208, 32, 4, 16, 4 
7, 0, 208, 32, 4, 4, 0 
7, 0, 208, 36, 4, 8, 0 
7, 0, 208, 40, 4, 4, 0 
6, 0, 212, 32, 4, 16, 4 
7, 0, 212, 32, 4, 4, 0 
7, 0, 212, 36, 4, 8, 0 
7, 0, 212, 40, 4, 4, 0 
5, 0, 216, 32, 8, 16, 3 
6, 0, 216, 32, 4, 16, 2 
7, 0, 216, 32, 4, 8, 0 
7, 0, 216, 40, 4, 8, 0 
6, 0, 220, 32, 4, 16, 0 
4, 0, 192, 48, 16, 16, 3 
5, 0, 192, 48, 8, 16, 2 
6, 0, 192, 48, 8, 8, 3 
7, 0, 192, 48, 4, 8, 0 
7, 0, 196, 48, 4, 8, 0 
6, 0, 192, 56, 8, 8, 3 
7, 0, 192, 56, 4, 8, 0 
7, 0, 196, 56, 4, 8, 0 
5, 0, 200, 48, 8, 16, 4 
6, 0, 200, 48, 8, 4, 3 
7, 0, 200, 48, 4, 4, 0 
7, 0, 204, 48, 4, 4, 0 
6, 0, 200, 52, 8, 8, 0 
6, 0, 200, 56, 8, 4, 0 
4, 0, 208, 48, 16, 16, 3 
5, 0, 208, 48, 8, 16, 0 
5, 0, 216, 48, 8, 16, 3 
6, 0, 216, 48, 4, 16, 2 
7, 0, 216, 48, 4, 8, 0 
7, 0, 216, 56, 4, 8, 0 
6, 0, 220, 48, 4, 16, 0 
3, 0, 224, 32, 32, 32, 1 
4, 0, 224, 32, 16, 16, 0 
4, 0, 240, 32, 16, 16, 3 
5, 0, 240, 32, 8, 16, 0 
5, 0, 248, 32, 8, 16, 2 
6, 0, 248, 32, 8, 8, 0 
6, 0, 248, 40, 8, 8, 0 
4, 0, 224, 48, 16, 16, 0 
4, 0, 240, 48, 16, 16, 3 
5, 0, 240, 48, 8, 16, 0 
5, 0, 248, 48, 8, 16, 0 
2, 0, 128, 64, 64, 64, 1 
3, 0, 128, 64, 32, 32, 1 
4, 0, 128, 64, 16, 16, 1 
5, 0, 128, 64, 8, 8, 3 
6, 0, 128, 64, 4, 8, 0 
6, 0, 132, 64, 4, 8, 2 
7, 0, 132, 64, 4, 4, 0 
7, 0, 132, 68, 4, 4, 0 
5, 0, 136, 64, 8, 8, 1 
6, 0, 136, 64, 4, 4, 0 
6, 0, 140, 64, 4, 4, 0 
6, 0, 136, 68, 4, 4, 0 
6, 0, 140, 68, 4, 4, 0 
5, 0, 128, 72, 8, 8, 0 
5, 0, 136, 72, 8, 8, 0 
4, 0, 144, 64, 16, 16, 3 
5, 0, 144, 64, 8, 16, 2 
6, 0, 144, 64, 8, 8, 3 
7, 0, 144, 64, 4, 8, 0 
7, 0, 148, 64, 4, 8, 0 
6, 0, 144, 72, 8, 8, 0 
5, 0, 152, 64, 8, 16, 3 
6, 0, 152, 64, 4, 16, 4 
7, 0, 152, 64, 4, 4, 0 
7, 0, 152, 68, 4, 8, 0 
7, 0, 152, 72, 4, 4, 0 
6, 0, 156, 64, 4, 16, 4 
7, 0, 156, 64, 4, 4, 0 
7, 0, 156, 68, 4, 8, 0 
7, 0, 156, 72, 4, 4, 0 
4, 0, 128, 80, 16, 16, 0 
4, 0, 144, 80, 16, 16, 3 
5, 0, 144, 80, 8, 16, 0 
5, 0, 152, 80, 8, 16, 2 
6, 0, 152, 80, 8, 8, 2 
7, 0, 152, 80, 8, 4, 0 
7, 0, 152, 84, 8, 4, 0 
6, 0, 152, 88, 8, 8, 0 
3, 0, 160, 64, 32, 32, 1 
4, 0, 160, 64, 16, 16, 4 
5, 0, 160, 64, 16, 4, 0 
5, 0, 160, 68, 16, 8, 0 
5, 0, 160, 72, 16, 4, 0 
4, 0, 176, 64, 16, 16, 2 
5, 0, 176, 64, 16, 8, 2 
6, 0, 176, 64, 16, 4, 5 
7, 0, 176, 64, 4, 4, 0 
7, 0, 180, 64, 8, 4, 0 
7, 0, 184, 64, 4, 4, 0 
6, 0, 176, 68, 16, 4, 0 
5, 0, 176, 72, 16, 8, 3 
6, 0, 176, 72, 8, 8, 0 
6, 0, 184, 72, 8, 8, 0 
4, 0, 160, 80, 16, 16, 2 
5, 0, 160, 80, 16, 8, 2 
6, 0, 160, 80, 16, 4, 5 
7, 0, 160, 80, 4, 4, 0 
7, 0, 164, 80, 8, 4, 0 
7, 0, 168, 80, 4, 4, 0 
6, 0, 160, 84, 16, 4, 0 
5, 0, 160, 88, 16, 8, 2 
6, 0, 160, 88, 16, 4, 5 
7, 0, 160, 88, 4, 4, 0 
7, 0, 164, 88, 8, 4, 0 
7, 0, 168, 88, 4, 4, 0 
6, 0, 160, 92, 16, 4, 0 
4, 0, 176, 80, 16, 16, 2 
5, 0, 176, 80, 16, 8, 2 
6, 0, 176, 80, 16, 4, 5 
7, 0, 176, 80, 4, 4, 0 
7, 0, 180, 80, 8, 4, 0 
7, 0, 184, 80, 4, 4, 0 
6, 0, 176, 84, 16, 4, 0 
5, 0, 176, 88, 16, 8, 2 
6, 0, 176, 88, 16, 4, 5 
7, 0, 176, 88, 4, 4, 0 
7, 0, 180, 88, 8, 4, 0 
7, 0, 184, 88, 4, 4, 0 
6, 0, 176, 92, 16, 4, 3 
7, 0, 176, 92, 8, 4, 0 
7, 0, 184, 92, 8, 4, 0 
3, 0, 128, 96, 32, 32, 1 
4, 0, 128, 96, 16, 16, 1 
5, 0, 128, 96, 8, 8, 3 
6, 0, 128, 96, 4, 8, 0 
6, 0, 132, 96, 4, 8, 0 
5, 0, 136, 96, 8, 8, 0 
5, 0, 128, 104, 8, 8, 3 
6, 0, 128, 104, 4, 8, 0 
6, 0, 132, 104, 4, 8, 0 
5, 0, 136, 104, 8, 8, 2 
6, 0, 136, 104, 8, 4, 0 
6, 0, 136, 108, 8, 4, 0 
4, 0, 144, 96, 16, 16, 3 
5, 0, 144, 96, 8, 16, 0 
5, 0, 152, 96, 8, 16, 4 
6, 0, 152, 96, 8, 4, 3 
7, 0, 152, 96, 4, 4, 0 
7, 0, 156, 96, 4, 4, 0 
6, 0, 152, 100, 8, 8, 0 
6, 0, 152, 104, 8, 4, 3 
7, 0, 152, 104, 4, 4, 0 
7, 0, 156, 104, 4, 4, 0 
4, 0, 128, 112, 16, 16, 3 
5, 0, 128, 112, 8, 16, 2 
6, 0, 128, 112, 8, 8, 2 
7, 0, 128, 112, 8, 4, 0 
7, 0, 128, 116, 8, 4, 0 
6, 0, 128, 120, 8, 8, 2 
7, 0, 128, 120, 8, 4, 0 
7, 0, 128, 124, 8, 4, 0 
5, 0, 136, 112, 8, 16, 0 
4, 0, 144, 112, 16, 16, 3 
5, 0, 144, 112, 8, 16, 4 
6, 0, 144, 112, 8, 4, 0 
6, 0, 144, 116, 8, 8, 0 
6, 0, 144, 120, 8, 4, 3 
7, 0, 144, 120, 4, 4, 0 
7, 0, 148, 120, 4, 4, 0 
5, 0, 152, 112, 8, 16, 4 
6, 0, 152, 112, 8, 4, 0 
6, 0, 152, 116, 8, 8, 0 
6, 0, 152, 120, 8, 4, 3 
7, 0, 152, 120, 4, 4, 0 
7, 0, 156, 120, 4, 4, 0 
3, 0, 160, 96, 32, 32, 1 
4, 0, 160, 96, 16, 16, 1 
5, 0, 160, 96, 8, 8, 1 
6, 0, 160, 96, 4, 4, 0 
6, 0, 164, 96, 4, 4, 0 
6, 0, 160, 100, 4, 4, 0 
6, 0, 164, 100, 4, 4, 0 
5, 0, 168, 96, 8, 8, 2 
6, 0, 168, 96, 8, 4, 0 
6, 0, 168, 100, 8, 4, 0 
5, 0, 160, 104, 8, 8, 1 
6, 0, 160, 104, 4, 4, 0 
6, 0, 164, 104, 4, 4, 0 
6, 0, 160, 108, 4, 4, 0 
6, 0, 164, 108, 4, 4, 0 
5, 0, 168, 104, 8, 8, 2 
6, 0, 168, 104, 8, 4, 0 
6, 0, 168, 108, 8, 4, 0 
4, 0, 176, 96, 16, 16, 2 
5, 0, 176, 96, 16, 8, 3 
6, 0, 176, 96, 8, 8, 0 
6, 0, 184, 96, 8, 8, 0 
5, 0, 176, 104, 16, 8, 2 
6, 0, 176, 104, 16, 4, 0 
6, 0, 176, 108, 16, 4, 0 
4, 0, 160, 112, 16, 16, 4 
5, 0, 160, 112, 16, 4, 5 
6, 0, 160, 112, 4, 4, 0 
6, 0, 164, 112, 8, 4, 0 
6, 0, 168, 112, 4, 4, 0 
5, 0, 160, 116, 16, 8, 3 
6, 0, 160, 116, 8, 8, 3 
7, 0, 160, 116, 4, 8, 0 
7, 0, 164, 116, 4, 8, 0 
6, 0, 168, 116, 8, 8, 2 
7, 0, 168, 116, 8, 4, 0 
7, 0, 168, 120, 8, 4, 0 
5, 0, 160, 120, 16, 4, 3 
6, 0, 160, 120, 8, 4, 0 
6, 0, 168, 120, 8, 4, 0 
4, 0, 176, 112, 16, 16, 4 
5, 0, 176, 112, 16, 4, 3 
6, 0, 176, 112, 8, 4, 0 
6, 0, 184, 112, 8, 4, 0 
5, 0, 176, 116, 16, 8, 0 
5, 0, 176, 120, 16, 4, 3 
6, 0, 176, 120, 8, 4, 0 
6, 0, 184, 120, 8, 4, 0 
2, 0, 192, 64, 64, 64, 1 
3, 0, 192, 64, 32, 32, 1 
4, 0, 192, 64, 16, 16, 3 
5, 0, 192, 64, 8, 16, 2 
6, 0, 192, 64, 8, 8, 3 
7, 0, 192, 64, 4, 8, 0 
7, 0, 196, 64, 4, 8, 0 
6, 0, 192, 72, 8, 8, 3 
7, 0, 192, 72, 4, 8, 0 
7, 0, 196, 72, 4, 8, 0 
5, 0, 200, 64, 8, 16, 0 
4, 0, 208, 64, 16, 16, 1 
5, 0, 208, 64, 8, 8, 0 
5, 0, 216, 64, 8, 8, 3 
6, 0, 216, 64, 4, 8, 0 
6, 0, 220, 64, 4, 8, 0 
5, 0, 208, 72, 8, 8, 0 
5, 0, 216, 72, 8, 8, 3 
6, 0, 216, 72, 4, 8, 2 
7, 0, 216, 72, 4, 4, 0 
7, 0, 216, 76, 4, 4, 0 
6, 0, 220, 72, 4, 8, 0 
4, 0, 192, 80, 16, 16, 1 
5, 0, 192, 80, 8, 8, 3 
6, 0, 192, 80, 4, 8, 0 
6, 0, 196, 80, 4, 8, 2 
7, 0, 196, 80, 4, 4, 0 
7, 0, 196, 84, 4, 4, 0 
5, 0, 200, 80, 8, 8, 2 
6, 0, 200, 80, 8, 4, 0 
6, 0, 200, 84, 8, 4, 0 
5, 0, 192, 88, 8, 8, 1 
6, 0, 192, 88, 4, 4, 0 
6, 0, 196, 88, 4, 4, 0 
6, 0, 192, 92, 4, 4, 0 
6, 0, 196, 92, 4, 4, 0 
5, 0, 200, 88, 8, 8, 0 
4, 0, 208, 80, 16, 16, 1 
5, 0, 208, 80, 8, 8, 2 
6, 0, 208, 80, 8, 4, 3 
7, 0, 208, 80, 4, 4, 0 
7, 0, 212, 80, 4, 4, 0 
6, 0, 208, 84, 8, 4, 0 
5, 0, 216, 80, 8, 8, 0 
5, 0, 208, 88, 8, 8, 3 
6, 0, 208, 88, 4, 8, 0 
6, 0, 212, 88, 4, 8, 0 
5, 0, 216, 88, 8, 8, 2 
6, 0, 216, 88, 8, 4, 3 
7, 0, 216, 88, 4, 4, 0 
7, 0, 220, 88, 4, 4, 0 
6, 0, 216, 92, 8, 4, 0 
3, 0, 224, 64, 32, 32, 1 
4, 0, 224, 64, 16, 16, 4 
5, 0, 224, 64, 16, 4, 0 
5, 0, 224, 68, 16, 8, 3 
6, 0, 224, 68, 8, 8, 2 
7, 0, 224, 68, 8, 4, 0 
7, 0, 224, 72, 8, 4, 0 
6, 0, 232, 68, 8, 8, 0 
5, 0, 224, 72, 16, 4, 0 
4, 0, 240, 64, 16, 16, 2 
5, 0, 240, 64, 16, 8, 3 
6, 0, 240, 64, 8, 8, 0 
6, 0, 248, 64, 8, 8, 3 
7, 0, 248, 64, 4, 8, 0 
7, 0, 252, 64, 4, 8, 0 
5, 0, 240, 72, 16, 8, 2 
6, 0, 240, 72, 16, 4, 5 
7, 0, 240, 72, 4, 4, 0 
7, 0, 244, 72, 8, 4, 0 
7, 0, 248, 72, 4, 4, 0 
6, 0, 240, 76, 16, 4, 5 
7, 0, 240, 76, 4, 4, 0 
7, 0, 244, 76, 8, 4, 0 
7, 0, 248, 76, 4, 4, 0 
4, 0, 224, 80, 16, 16, 3 
5, 0, 224, 80, 8, 16, 3 
6, 0, 224, 80, 4, 16, 2 
7, 0, 224, 80, 4, 8, 0 
7, 0, 224, 88, 4, 8, 0 
6, 0, 228, 80, 4, 16, 0 
5, 0, 232, 80, 8, 16, 2 
6, 0, 232, 80, 8, 8, 0 
6, 0, 232, 88, 8, 8, 2 
7, 0, 232, 88, 8, 4, 0 
7, 0, 232, 92, 8, 4, 0 
4, 0, 240, 80, 16, 16, 1 
5, 0, 240, 80, 8, 8, 1 
6, 0, 240, 80, 4, 4, 0 
6, 0, 244, 80, 4, 4, 0 
6, 0, 240, 84, 4, 4, 0 
6, 0, 244, 84, 4, 4, 0 
5, 0, 248, 80, 8, 8, 0 
5, 0, 240, 88, 8, 8, 0 
5, 0, 248, 88, 8, 8, 2 
6, 0, 248, 88, 8, 4, 3 
7, 0, 248, 88, 4, 4, 0 
7, 0, 252, 88, 4, 4, 0 
6, 0, 248, 92, 8, 4, 0 
3, 0, 192, 96, 32, 32, 1 
4, 0, 192, 96, 16, 16, 2 
5, 0, 192, 96, 16, 8, 2 
6, 0, 192, 96, 16, 4, 5 
7, 0, 192, 96, 4, 4, 0 
7, 0, 196, 96, 8, 4, 0 
7, 0, 200, 96, 4, 4, 0 
6, 0, 192, 100, 16, 4, 0 
5, 0, 192, 104, 16, 8, 0 
4, 0, 208, 96, 16, 16, 1 
5, 0, 208, 96, 8, 8, 3 
6, 0, 208, 96, 4, 8, 0 
6, 0, 212, 96, 4, 8, 2 
7, 0, 212, 96, 4, 4, 0 
7, 0, 212, 100, 4, 4, 0 
5, 0, 216, 96, 8, 8, 3 
6, 0, 216, 96, 4, 8, 0 
6, 0, 220, 96, 4, 8, 0 
5, 0, 208, 104, 8, 8, 3 
6, 0, 208, 104, 4, 8, 2 
7, 0, 208, 104, 4, 4, 0 
7, 0, 208, 108, 4, 4, 0 
6, 0, 212, 104, 4, 8, 0 
5, 0, 216, 104, 8, 8, 3 
6, 0, 216, 104, 4, 8, 0 
6, 0, 220, 104, 4, 8, 2 
7, 0, 220, 104, 4, 4, 0 
7, 0, 220, 108, 4, 4, 0 
4, 0, 192, 112, 16, 16, 1 
5, 0, 192, 112, 8, 8, 2 
6, 0, 192, 112, 8, 4, 0 
6, 0, 192, 116, 8, 4, 0 
5, 0, 200, 112, 8, 8, 2 
6, 0, 200, 112, 8, 4, 0 
6, 0, 200, 116, 8, 4, 0 
5, 0, 192, 120, 8, 8, 2 
6, 0, 192, 120, 8, 4, 0 
6, 0, 192, 124, 8, 4, 0 
5, 0, 200, 120, 8, 8, 2 
6, 0, 200, 120, 8, 4, 0 
6, 0, 200, 124, 8, 4, 0 
4, 0, 208, 112, 16, 16, 1 
5, 0, 208, 112, 8, 8, 0 
5, 0, 216, 112, 8, 8, 0 
5, 0, 208, 120, 8, 8, 3 
6, 0, 208, 120, 4, 8, 0 
6, 0, 212, 120, 4, 8, 0 
5, 0, 216, 120, 8, 8, 3 
6, 0, 216, 120, 4, 8, 0 
6, 0, 220, 120, 4, 8, 0 
3, 0, 224, 96, 32, 32, 1 
4, 0, 224, 96, 16, 16, 1 
5, 0, 224, 96, 8, 8, 2 
6, 0, 224, 96, 8, 4, 0 
6, 0, 224, 100, 8, 4, 0 
5, 0, 232, 96, 8, 8, 2 
6, 0, 232, 96, 8, 4, 0 
6, 0, 232, 100, 8, 4, 0 
5, 0, 224, 104, 8, 8, 2 
6, 0, 224, 104, 8, 4, 0 
6, 0, 224, 108, 8, 4, 0 
5, 0, 232, 104, 8, 8, 3 
6, 0, 232, 104, 4, 8, 0 
6, 0, 236, 104, 4, 8, 0 
4, 0, 240, 96, 16, 16, 5 
5, 0, 240, 96, 4, 16, 0 
5, 0, 244, 96, 8, 16, 0 
5, 0, 248, 96, 4, 16, 4 
6, 0, 248, 96, 4, 4, 0 
6, 0, 248, 100, 4, 8, 0 
6, 0, 248, 104, 4, 4, 0 
4, 0, 224, 112, 16, 16, 3 
5, 0, 224, 112, 8, 16, 0 
5, 0, 232, 112, 8, 16, 3 
6, 0, 232, 112, 4, 16, 4 
7, 0, 232, 112, 4, 4, 0 
7, 0, 232, 116, 4, 8, 0 
7, 0, 232, 120, 4, 4, 0 
6, 0, 236, 112, 4, 16, 2 
7, 0, 236, 112, 4, 8, 0 
7, 0, 236, 120, 4, 8, 0 
4, 0, 240, 112, 16, 16, 4 
5, 0, 240, 112, 16, 4, 5 
6, 0, 240, 112, 4, 4, 0 
6, 0, 244, 112, 8, 4, 0 
6, 0, 248, 112, 4, 4, 0 
5, 0, 240, 116, 16, 8, 3 
6, 0, 240, 116, 8, 8, 2 
7, 0, 240, 116, 8, 4, 0 
7, 0, 240, 120, 8, 4, 0 
6, 0, 248, 116, 8, 8, 0 
5, 0, 240, 120, 16, 4, 0 
1, 0, 256, 0, 128, 128, 1 
2, 0, 256, 0, 64, 64, 1 
3, 0, 256, 0, 32, 32, 1 
4, 0, 256, 0, 16, 16, 2 
5, 0, 256, 0, 16, 8, 0 
5, 0, 256, 8, 16, 8, 5 
6, 0, 256, 8, 4, 8, 0 
6, 0, 260, 8, 8, 8, 2 
7, 0, 260, 8, 8, 4, 0 
7, 0, 260, 12, 8, 4, 0 
6, 0, 264, 8, 4, 8, 0 
4, 0, 272, 0, 16, 16, 2 
5, 0, 272, 0, 16, 8, 3 
6, 0, 272, 0, 8, 8, 0 
6, 0, 280, 0, 8, 8, 0 
5, 0, 272, 8, 16, 8, 2 
6, 0, 272, 8, 16, 4, 0 
6, 0, 272, 12, 16, 4, 5 
7, 0, 272, 12, 4, 4, 0 
7, 0, 276, 12, 8, 4, 0 
7, 0, 280, 12, 4, 4, 0 
4, 0, 256, 16, 16, 16, 3 
5, 0, 256, 16, 8, 16, 3 
6, 0, 256, 16, 4, 16, 0 
6, 0, 260, 16, 4, 16, 4 
7, 0, 260, 16, 4, 4, 0 
7, 0, 260, 20, 4, 8, 0 
7, 0, 260, 24, 4, 4, 0 
5, 0, 264, 16, 8, 16, 3 
6, 0, 264, 16, 4, 16, 0 
6, 0, 268, 16, 4, 16, 4 
7, 0, 268, 16, 4, 4, 0 
7, 0, 268, 20, 4, 8, 0 
7, 0, 268, 24, 4, 4, 0 
4, 0, 272, 16, 16, 16, 3 
5, 0, 272, 16, 8, 16, 2 
6, 0, 272, 16, 8, 8, 2 
7, 0, 272, 16, 8, 4, 0 
7, 0, 272, 20, 8, 4, 0 
6, 0, 272, 24, 8, 8, 2 
7, 0, 272, 24, 8, 4, 0 
7, 0, 272, 28, 8, 4, 0 
5, 0, 280, 16, 8, 16, 4 
6, 0, 280, 16, 8, 4, 0 
6, 0, 280, 20, 8, 8, 0 
6, 0, 280, 24, 8, 4, 3 
7, 0, 280, 24, 4, 4, 0 
7, 0, 284, 24, 4, 4, 0 
3, 0, 288, 0, 32, 32, 3 
4, 0, 288, 0, 16, 32, 3 
5, 0, 288, 0, 8, 32, 0 
5, 0, 296, 0, 8, 32, 0 
4, 0, 304, 0, 16, 32, 4 
5, 0, 304, 0, 16, 8, 0 
5, 0, 304, 8, 16, 16, 0 
5, 0, 304, 16, 16, 8, 3 
6, 0, 304, 16, 8, 8, 0 
6, 0, 312, 16, 8, 8, 0 
3, 0, 256, 32, 32, 32, 1 
4, 0, 256, 32, 16, 16, 1 
5, 0, 256, 32, 8, 8, 3 
6, 0, 256, 32, 4, 8, 0 
6, 0, 260, 32, 4, 8, 0 
5, 0, 264, 32, 8, 8, 3 
6, 0, 264, 32, 4, 8, 0 
6, 0, 268, 32, 4, 8, 0 
5, 0, 256, 40, 8, 8, 3 
6, 0, 256, 40, 4, 8, 0 
6, 0, 260, 40, 4, 8, 0 
5, 0, 264, 40, 8, 8, 3 
6, 0, 264, 40, 4, 8, 0 
6, 0, 268, 40, 4, 8, 0 
4, 0, 272, 32, 16, 16, 3 
5, 0, 272, 32, 8, 16, 2 
6, 0, 272, 32, 8, 8, 0 
6, 0, 272, 40, 8, 8, 0 
5, 0, 280, 32, 8, 16, 4 
6, 0, 280, 32, 8, 4, 0 
6, 0, 280, 36, 8, 8, 3 
7, 0, 280, 36, 4, 8, 0 
7, 0, 284, 36, 4, 8, 0 
6, 0, 280, 40, 8, 4, 0 
4, 0, 256, 48, 16, 16, 3 
5, 0, 256, 48, 8, 16, 3 
6, 0, 256, 48, 4, 16, 0 
6, 0, 260, 48, 4, 16, 0 
5, 0, 264, 48, 8, 16, 3 
6, 0, 264, 48, 4, 16, 0 
6, 0, 268, 48, 4, 16, 0 
4, 0, 272, 48, 16, 16, 3 
5, 0, 272, 48, 8, 16, 0 
5, 0, 280, 48, 8, 16, 3 
6, 0, 280, 48, 4, 16, 0 
6, 0, 284, 48, 4, 16, 2 
7, 0, 284, 48, 4, 8, 0 
7, 0, 284, 56, 4, 8, 0 
3, 0, 288, 32, 32, 32, 1 
4, 0, 288, 32, 16, 16, 3 
5, 0, 288, 32, 8, 16, 0 
5, 0, 296, 32, 8, 16, 3 
6, 0, 296, 32, 4, 16, 2 
7, 0, 296, 32, 4, 8, 0 
7, 0, 296, 40, 4, 8, 0 
6, 0, 300, 32, 4, 16, 0 
4, 0, 304, 32, 16, 16, 5 
5, 0, 304, 32, 4, 16, 2 
6, 0, 304, 32, 4, 8, 0 
6, 0, 304, 40, 4, 8, 2 
7, 0, 304, 40, 4, 4, 0 
7, 0, 304, 44, 4, 4, 0 
5, 0, 308, 32, 8, 16, 2 
6, 0, 308, 32, 8, 8, 0 
6, 0, 308, 40, 8, 8, 0 
5, 0, 312, 32, 4, 16, 4 
6, 0, 312, 32, 4, 4, 0 
6, 0, 312, 36, 4, 8, 0 
6, 0, 312, 40, 4, 4, 0 
4, 0, 288, 48, 16, 16, 3 
5, 0, 288, 48, 8, 16, 3 
6, 0, 288, 48, 4, 16, 4 
7, 0, 288, 48, 4, 4, 0 
7, 0, 288, 52, 4, 8, 0 
7, 0, 288, 56, 4, 4, 0 
6, 0, 292, 48, 4, 16, 2 
7, 0, 292, 48, 4, 8, 0 
7, 0, 292, 56, 4, 8, 0 
5, 0, 296, 48, 8, 16, 3 
6, 0, 296, 48, 4, 16, 2 
7, 0, 296, 48, 4, 8, 0 
7, 0, 296, 56, 4, 8, 0 
6, 0, 300, 48, 4, 16, 0 
4, 0, 304, 48, 16, 16, 0 
2, 0, 320, 0, 64, 64, 1 
3, 0, 320, 0, 32, 32, 1 
4, 0, 320, 0, 16, 16, 0 
4, 0, 336, 0, 16, 16, 3 
5, 0, 336, 0, 8, 16, 0 
5, 0, 344, 0, 8, 16, 0 
4, 0, 320, 16, 16, 16, 2 
5, 0, 320, 16, 16, 8, 3 
6, 0, 320, 16, 8, 8, 3 
7, 0, 320, 16, 4, 8, 0 
7, 0, 324, 16, 4, 8, 0 
6, 0, 328, 16, 8, 8, 3 
7, 0, 328, 16, 4, 8, 0 
7, 0, 332, 16, 4, 8, 0 
5, 0, 320, 24, 16, 8, 0 
4, 0, 336, 16, 16, 16, 5 
5, 0, 336, 16, 4, 16, 0 
5, 0, 340, 16, 8, 16, 2 
6, 0, 340, 16, 8, 8, 2 
7, 0, 340, 16, 8, 4, 0 
7, 0, 340, 20, 8, 4, 0 
6, 0, 340, 24, 8, 8, 2 
7, 0, 340, 24, 8, 4, 0 
7, 0, 340, 28, 8, 4, 0 
5, 0, 344, 16, 4, 16, 2 
6, 0, 344, 16, 4, 8, 2 
7, 0, 344, 16, 4, 4, 0 
7, 0, 344, 20, 4, 4, 0 
6, 0, 344, 24, 4, 8, 0 
3, 0, 352, 0, 32, 32, 1 
4, 0, 352, 0, 16, 16, 1 
5, 0, 352, 0, 8, 8, 0 
5, 0, 360, 0, 8, 8, 3 
6, 0, 360, 0, 4, 8, 0 
6, 0, 364, 0, 4, 8, 0 
5, 0, 352, 8, 8, 8, 0 
5, 0, 360, 8, 8, 8, 0 
4, 0, 368, 0, 16, 16, 5 
5, 0, 368, 0, 4, 16, 0 
5, 0, 372, 0, 8, 16, 2 
6, 0, 372, 0, 8, 8, 3 
7, 0, 372, 0, 4, 8, 0 
7, 0, 376, 0, 4, 8, 0 
6, 0, 372, 8, 8, 8, 0 
5, 0, 376, 0, 4, 16, 0 
4, 0, 352, 16, 16, 16, 1 
5, 0, 352, 16, 8, 8, 0 
5, 0, 360, 16, 8, 8, 3 
6, 0, 360, 16, 4, 8, 2 
7, 0, 360, 16, 4, 4, 0 
7, 0, 360, 20, 4, 4, 0 
6, 0, 364, 16, 4, 8, 0 
5, 0, 352, 24, 8, 8, 0 
5, 0, 360, 24, 8, 8, 3 
6, 0, 360, 24, 4, 8, 0 
6, 0, 364, 24, 4, 8, 0 
4, 0, 368, 16, 16, 16, 5 
5, 0, 368, 16, 4, 16, 0 
5, 0, 372, 16, 8, 16, 0 
5, 0, 376, 16, 4, 16, 0 
3, 0, 320, 32, 32, 32, 1 
4, 0, 320, 32, 16, 16, 0 
4, 0, 336, 32, 16, 16, 2 
5, 0, 336, 32, 16, 8, 0 
5, 0, 336, 40, 16, 8, 3 
6, 0, 336, 40, 8, 8, 0 
6, 0, 344, 40, 8, 8, 0 
4, 0, 320, 48, 16, 16, 2 
5, 0, 320, 48, 16, 8, 3 
6, 0, 320, 48, 8, 8, 2 
7, 0, 320, 48, 8, 4, 0 
7, 0, 320, 52, 8, 4, 0 
6, 0, 328, 48, 8, 8, 3 
7, 0, 328, 48, 4, 8, 0 
7, 0, 332, 48, 4, 8, 0 
5, 0, 320, 56, 16, 8, 5 
6, 0, 320, 56, 4, 8, 0 
6, 0, 324, 56, 8, 8, 0 
6, 0, 328, 56, 4, 8, 2 
7, 0, 328, 56, 4, 4, 0 
7, 0, 328, 60, 4, 4, 0 
4, 0, 336, 48, 16, 16, 2 
5, 0, 336, 48, 16, 8, 0 
5, 0, 336, 56, 16, 8, 3 
6, 0, 336, 56, 8, 8, 0 
6, 0, 344, 56, 8, 8, 3 
7, 0, 344, 56, 4, 8, 0 
7, 0, 348, 56, 4, 8, 0 
3, 0, 352, 32, 32, 32, 1 
4, 0, 352, 32, 16, 16, 3 
5, 0, 352, 32, 8, 16, 2 
6, 0, 352, 32, 8, 8, 2 
7, 0, 352, 32, 8, 4, 0 
